"","logFC","logCPM","LR","PValue","FDR"
"YLR065C_mRNA",-0.54801198071798,3.47986166646159,3.06164650408502,0.080160404119875,0.133816905837109
"YMR137C_mRNA",-0.524596730087179,4.02396517651087,3.05489011440622,0.0804944397901386,0.134335707664791
"YNL235C_mRNA",0.551303779787514,2.73918386423666,3.05403725808479,0.0805367115277266,0.134367430902412
"YPL152W_mRNA",-0.353204257081421,5.51770404317187,3.05257118132516,0.0806094334195512,0.134449924178841
"YOR129C_mRNA",-0.547673442284663,3.92505737320896,3.04450481740314,0.0810108183267122,0.135080394530915
"YNR056C_mRNA",0.580087571781116,3.5957916917557,3.04262846872748,0.0811044947144214,0.13519756463795
"YDR064W_mRNA",-0.397221787073024,7.64249677375077,3.04214713424434,0.0811285440809477,0.135198635490927
"YDR317W_mRNA",-0.560876964043832,3.5885716278296,3.03860020774115,0.0813059998539758,0.135455279825949
"YNL292W_mRNA",-0.399051486957486,3.98736024976477,3.03516036547774,0.0814784981020237,0.135703519330245
"YFL042C_mRNA",0.363516150461509,5.38619557731715,3.02827972496767,0.0818247284788791,0.136219458397356
"YMR090W_mRNA",0.311607322354807,8.68810489991485,3.02760298679368,0.081858867251587,0.136219458397356
"YGL136C_mRNA",-0.38538503976606,4.53900885995951,3.02759982029382,0.0818590270251422,0.136219458397356
"YGR015C_mRNA",-0.565668163247637,2.82947999433208,3.01911509804002,0.0822883556688924,0.136894453439955
"YCL014W_mRNA",0.351538273559886,5.22968638750908,3.01730895072236,0.0823800604501951,0.137007552306458
"YLR459W_mRNA",-0.502418818653917,4.3983005724899,3.01644813872438,0.0824238058730164,0.137040847070392
"YPL162C_mRNA",-0.613370200029828,3.25609877443186,3.00835729188138,0.0828362006755979,0.137686876288418
"YBR255C-A_mRNA",0.333468527821508,4.99940614889472,3.00691426838439,0.0829099861807087,0.13776987346944
"YMR198W_mRNA",0.466980664552342,3.52958223323628,3.00536366223074,0.0829893517767173,0.137862092568973
"YNL314W_mRNA",-0.438864469426187,3.96719228558832,3.00289510440733,0.0831158707625135,0.138029742498981
"YPL170W_mRNA",0.365024182696563,4.57958181079004,3.00236789981579,0.0831429181353529,0.138029742498981
"YNL152W_mRNA",-0.421081385817508,4.10943528771175,3.0019967714846,0.083161963970993,0.138029742498981
"YNR038W_mRNA",-0.45208531206435,4.12715300990576,3.00103280469407,0.0832114555429295,0.138072211208262
"YOL018C_mRNA",-0.326196772069835,4.60083992034941,2.99986007641864,0.0832717081536065,0.138123071818449
"YLR226W_mRNA",0.402351529168742,4.5643672434844,2.99950551650602,0.0832899340622674,0.138123071818449
"YLR326W_mRNA",-0.388155941455544,4.07954533107268,2.99731048089813,0.0834028643126804,0.138270649905293
"YPR119W_mRNA",0.522633755921854,2.44543616256268,2.995508634989,0.0834956893405273,0.138384821127944
"YBR012C_mRNA",-0.569235780096349,2.93910736315625,2.99334884611833,0.0836071014703451,0.138529724065609
"YLR183C_mRNA",-0.529967258179285,2.948830936929,2.990319007885,0.0837636656355382,0.138749335449059
"YHR082C_mRNA",0.374221372423729,7.70262990381657,2.98713667360542,0.0839284510488075,0.138982434993667
"YJR082C_mRNA",-0.552820154260082,3.81743678732638,2.98434961954814,0.0840730560855371,0.13914072854404
"YML079W_mRNA",0.368708754544967,4.15432707061726,2.98407781238601,0.0840871730794293,0.13914072854404
"YDR179C_mRNA",0.611828658865737,3.20309588573096,2.98389716496269,0.0840965568782494,0.13914072854404
"YKL162C_mRNA",-0.516534374805339,3.97560381201411,2.98343828029553,0.0841203989050879,0.13914072854404
"YPL228W_mRNA",0.440014401140326,4.41411246258546,2.98058500227558,0.0842688091777463,0.139346304555014
"YNL214W_mRNA",-0.489467547201282,3.6454657101142,2.97988597958133,0.0843052112527786,0.139366599941628
"YGL145W_mRNA",0.42115955239816,4.38185744358967,2.97884093895378,0.084359664145,0.139399436561902
"YPL001W_mRNA",-0.519184703969917,3.49453959624038,2.97857853029764,0.084373343182204,0.139399436561902
"YOR352W_mRNA",-0.38120342903216,4.24019045875789,2.97690345004171,0.0844607195547867,0.139503893665556
"YDR175C_mRNA",-0.382767253028309,4.64818858849544,2.97181924733069,0.0847265238129472,0.139902916393248
"YER134C_mRNA",-0.654350990726586,2.81841498679388,2.9701038970645,0.0848164069623641,0.139967569502487
"YPL011C_mRNA",-0.334470713774604,4.44767299707742,2.96979250586041,0.084832734696207,0.139967569502487
"YMR164C_mRNA",-0.361092109516055,4.6430628636973,2.96968493041933,0.0848383761821689,0.139967569502487
"YPL020C_mRNA",0.659908112995175,5.64946546918511,2.96804752121595,0.0849242955144133,0.140069312076314
"YNL246W_mRNA",-0.388542076190707,4.1186951903716,2.96326303605211,0.0851758901003579,0.140444173913693
"YOR246C_mRNA",-0.464779946624922,4.0549949780769,2.96270158050853,0.0852054673291314,0.140452847971765
"YMR003W_mRNA",0.649612397065874,2.83405722788644,2.96194717958829,0.0852452263250548,0.140478295935383
"YNL137C_mRNA",-0.295158087866321,6.46213360198437,2.95990233462358,0.0853530961969827,0.140615939427773
"YLR044C_mRNA",0.38786570650442,9.03234759668024,2.95911410515645,0.0853947163735371,0.140644391723282
"YBL012C_mRNA",0.729370953247635,2.0816992882501,2.95600530329823,0.0855590818136581,0.140874930603104
"YJR102C_mRNA",-0.555085920256728,3.3639798394306,2.95282728226763,0.085727460739072,0.141111944493839
"YGL041W-A_mRNA",0.398373193964176,4.7993775589132,2.94637893090007,0.0860702120880892,0.141613142213103
"YMR059W_mRNA",-0.81728992611089,2.05628459186605,2.94617679327092,0.0860809803168634,0.141613142213103
"YGL231C_mRNA",0.371432943465486,4.99570925107619,2.94546495826523,0.086118912633624,0.14163520483252
"YPR153W_mRNA",0.683269234947415,2.30449991415394,2.94358846321574,0.0862189941601142,0.141740269061876
"YNL143C_mRNA",0.873247670588718,2.4012480746036,2.94334713766478,0.0862318742180459,0.141740269061876
"YLR086W_mRNA",0.508933061723758,5.86240584465568,2.94229554124682,0.0862880244676646,0.141792213179298
"YPR034W_mRNA",-0.458328774492593,4.19329830846535,2.94019080040997,0.0864005265156691,0.141936701124717
"YML050W_mRNA",0.483376922804823,3.39318096312419,2.93565099294369,0.0866437280013957,0.142295755739568
"YBR165W_mRNA",-0.383258034854923,4.23955198827534,2.93411678015123,0.0867260845782056,0.142390524310323
"YBR265W_mRNA",-0.522129905480633,4.1104320853422,2.92877165052197,0.0870136738824182,0.142822102968129
"YKL047W_mRNA",-0.429131717520021,4.17513850771694,2.92313340784292,0.0873181533182366,0.143281151581288
"YPR056W_mRNA",-0.417582813681611,4.19417609664876,2.92219321669906,0.0873690381756054,0.143323931980204
"YDR473C_mRNA",0.710687074940337,5.63025912868458,2.91498641718284,0.0877601516043978,0.143924655214935
"YNR054C_mRNA",0.616765687907889,3.98135991707402,2.91311330511602,0.0878621157497108,0.144050973763931
"YGL131C_mRNA",-0.314196213371572,5.87118347720892,2.90999663490354,0.0880320583973639,0.144288640551411
"YBR193C_mRNA",-0.459982751145928,3.85058349031535,2.90800795795175,0.0881406810709583,0.144425694713718
"YJR150C_mRNA",2.04394577090518,1.48545581498673,2.9073975108929,0.0881740531640344,0.144434339953491
"YPL204W_mRNA",0.370054267473946,6.25410269760012,2.90699675926188,0.0881959690124588,0.144434339953491
"YOR228C_mRNA",0.478850235766919,4.14363055230021,2.90491627660974,0.088309838983095,0.14457982708797
"YOL116W_mRNA",-0.345470500984352,4.44114725799863,2.90422537083622,0.0883476891994485,0.144600808392183
"YGL134W_mRNA",-0.373079337112878,4.99149104157797,2.9024413228467,0.0884455068777538,0.144719900205639
"YML016C_mRNA",0.307131693187836,6.0304810681753,2.89701399057483,0.0887438048380427,0.145166869652941
"YLR323C_mRNA",-0.475951089167554,3.59164971092039,2.89487330390279,0.0888617613677789,0.145318667514239
"YDR111C_mRNA",0.450860777663473,3.51401974988705,2.89200020355236,0.0890203427258028,0.145536795806464
"YGR282C_mRNA",-0.483539482863956,9.00796030336776,2.88417829834809,0.0894536313276775,0.146203784535559
"YER059W_mRNA",-0.431798693714988,4.63879560007595,2.8828026902684,0.0895300683102028,0.146287319535992
"YDR436W_mRNA",-0.474365729794394,4.72910641107418,2.88130740107846,0.0896132358477866,0.146381801543217
"YKR006C_mRNA",-0.345430171193334,5.27221053009193,2.87558389326746,0.0899323507630563,0.146861537463221
"YOR060C_mRNA",-0.720660171837692,2.82611671506883,2.87491637154611,0.0899696487182545,0.146880918879773
"YKL215C_mRNA",-0.485738709929033,5.11322355831527,2.87171894386978,0.0901485387199752,0.147131381646391
"YMR066W_mRNA",0.336689014165443,4.96213671882917,2.87044566167602,0.0902198838485495,0.147206228561927
"YDR047W_mRNA",0.334471104196186,5.51916428001149,2.86365262260202,0.0906015513920665,0.147713660349093
"YAL026C-A_mRNA",0.7117652964867,3.34856175743721,2.86344895172886,0.0906130216819475,0.147713660349093
"YHR043C_mRNA",0.37092494343904,6.06179180939192,2.86339512400226,0.0906160534029123,0.147713660349093
"YKL095W_mRNA",-0.430982561891272,4.31249350467101,2.86309118948307,0.090633173870704,0.147713660349093
"YMR266W_mRNA",0.30681611226555,6.517612043873,2.86056127524136,0.0907758188942044,0.147877774382306
"YDL067C_mRNA",-0.293283591007687,7.43701824391522,2.86039727659683,0.0907850740927385,0.147877774382306
"YNL068C_mRNA",-0.335143760014177,5.24632534391793,2.85849387735054,0.0908925666407157,0.148011126280455
"YGR082W_mRNA",-0.373119788729301,5.36026557382369,2.85592480365469,0.0910378716325389,0.148205960132341
"YCL042W_mRNA",0.463267846685784,4.00960459552129,2.85450345008179,0.0911183707276361,0.148295212545175
"YML117W_mRNA",0.289808510318732,6.8452786293259,2.85006245612123,0.0913703871002178,0.148663480532636
"YCR037C_mRNA",-0.388366522095493,5.14460976570744,2.84908816702445,0.0914257769810267,0.148711711586148
"YBR160W_mRNA",-0.477566741428373,3.6417629259998,2.84722443415215,0.0915318347707018,0.148842307892898
"YDR068W_mRNA",0.707902070025099,4.90355795343704,2.84301106525333,0.0917720940253586,0.149189079658342
"YJR154W_mRNA",-0.575789834249439,2.88712767723473,2.84257947520429,0.0917967432662308,0.149189079658342
"YMR063W_mRNA",-0.851994296819648,2.52888069184137,2.84104383065751,0.0918845062913733,0.149256525216426
"YNL134C_mRNA",0.302488761316364,8.5238440530221,2.84090591026586,0.0918923929854852,0.149256525216426
"YOL108C_mRNA",0.438728337183181,4.72859663860032,2.84049725754019,0.0919157652691877,0.149256525216426
"YDL092W_mRNA",0.509148711708193,4.76303044299269,2.83717758984475,0.0921058681974661,0.149523185696617
"YOR337W_mRNA",-0.417945246096485,5.82559188204672,2.833183333901,0.0923351682411157,0.14982326417923
"YKR037C_mRNA",-0.481748208079745,3.67956702368735,2.83305416971317,0.0923425935730709,0.14982326417923
"YDR124W_mRNA",0.506509952167338,3.43096372643809,2.82757024314506,0.0926584504383474,0.15029351579104
"YBR133C_mRNA",-0.36798166860103,5.11281161835673,2.82442036079683,0.0928404044735894,0.150504301807135
"YBL052C_mRNA",0.540919141358244,4.40947415917238,2.82441841144832,0.0928405171985494,0.150504301807135
"YGL057C_mRNA",-0.490557784180651,3.7342757829721,2.8230965496587,0.0929169907550174,0.150586009708468
"YKR042W_mRNA",0.393807108301677,6.99202296292479,2.82033596142151,0.0930769197474553,0.1508028859639
"YER111C_mRNA",0.580308756517737,5.82393390638326,2.81874310747979,0.0931693345882019,0.150869111622439
"YDR191W_mRNA",-0.557392184971185,2.70576630457304,2.8187310447947,0.0931700348263918,0.150869111622439
"YGR258C_mRNA",0.399688189211407,5.51255960553556,2.8161921754655,0.0933175434657776,0.151065619691236
"YGL189C_mRNA",0.311221387078247,8.22949931258436,2.81265298707341,0.0935235946492992,0.15135676175241
"YGL106W_mRNA",-0.426759920782367,4.86915892077067,2.80699868005872,0.0938538152221035,0.151825316675469
"YPR125W_mRNA",-0.343695048134169,4.72533074132191,2.80679581156343,0.0938656866080506,0.151825316675469
"YLR466W_mRNA",-1.10765014286884,4.99255202127032,2.79901745681001,0.0943220918542401,0.152520829381324
"YDL128W_mRNA",0.362566446668378,6.13745238016535,2.79853452680979,0.0943505079036079,0.152524078827663
"YNL217W_mRNA",-0.405393969597051,6.96151844823675,2.7972531695167,0.0944259493107337,0.152593514305148
"YGR119C_mRNA",0.344020626747711,4.62020677998515,2.79690775242045,0.0944462973755026,0.152593514305148
"YLR216C_mRNA",0.41375254665318,6.44990680751928,2.79525023376434,0.094544006013617,0.152708662957117
"YNL274C_mRNA",0.332647767020031,7.46401926873639,2.79030070230505,0.0948364299302829,0.153138165858908
"YPL052W_mRNA",-0.348354561795423,4.94351874173121,2.78298668117592,0.0952703543340415,0.153795854285473
"YGR110W_mRNA",-0.312537208022806,4.92591582983936,2.77862065840414,0.0955304105480119,0.15417257650889
"YEL021W_mRNA",-0.31253031098393,4.74952110894564,2.77668687682132,0.0956458405263397,0.154315747173223
"YDL191W_mRNA",-0.351516473841582,7.47235652982894,2.77602581098083,0.0956853352484911,0.154336357552439
"YLR068W_mRNA",0.745143037160414,4.12461327918796,2.77392296949736,0.0958110855750863,0.154496044188079
"YDR289C_mRNA",0.566362179214683,4.96007949314023,2.77269085508423,0.0958848498719317,0.154571837248194
"YLR442C_mRNA",0.362428195416742,4.79591350658942,2.76852488625942,0.0961347168478541,0.154931396348551
"YPL206C_mRNA",-0.372716150871811,6.70809135756528,2.76456258863748,0.0963730262625438,0.155272133805426
"YHR096C_mRNA",0.415002085976536,4.55896392147725,2.76346166165128,0.0964393548908322,0.155335670342846
"YBL043W_mRNA",-0.402464618346274,5.56474414313848,2.76132419988655,0.0965682747237552,0.15549995952172
"YFL032W_mRNA",0.553090313738202,4.74062268544197,2.76039285151888,0.0966245072175499,0.155514286083533
"YHR010W_mRNA",-0.30867006537142,7.09770607926137,2.76028501845654,0.0966310202136078,0.155514286083533
"YMR023C_mRNA",-0.470984290890533,3.9428950556934,2.74926698528249,0.0972990258897304,0.156545730790831
"YPR188C_mRNA",-0.365273983388972,4.29536605472798,2.74851122974841,0.0973450302622784,0.156576133331919
"YDR194C_mRNA",0.381968495139187,7.20585873954066,2.74801782172027,0.0973750778045268,0.156580860077658
"YLR002C_mRNA",-0.463155277197183,4.5540926419009,2.74497493101167,0.0975606072657437,0.156835532303628
"YMR217W_mRNA",-0.452207440129555,5.68031219447412,2.7428108266995,0.0976927903730581,0.157004328657424
"YLR371W_mRNA",-0.324690439156874,6.21888334331397,2.73900658193998,0.0979256266296697,0.157334748098184
"YJL060W_mRNA",0.340149447762293,5.87603010396777,2.73622520424686,0.0980962419842049,0.157533921411116
"YNL247W_mRNA",-0.362679881416477,5.21088157531672,2.7359364302181,0.0981139745400965,0.157533921411116
"YDR185C_mRNA",0.401180955910608,4.15976594596643,2.73565247920562,0.0981314143416197,0.157533921411116
"YKR092C_mRNA",0.567639282585944,3.55999715420423,2.73045999837248,0.0984509249795608,0.158002929336467
"YFL048C_mRNA",-0.309383667876781,5.32091915623351,2.72956869015465,0.0985058841839555,0.158035847929303
"YOL086W-A_mRNA",0.303183686021934,4.65165116936633,2.72922190118111,0.098527276680474,0.158035847929303
"YML027W_mRNA",0.578360808755434,3.60799554660787,2.72879660921313,0.098553518739846,0.158035847929303
"YOR348C_mRNA",-0.39307574021306,8.04722239005743,2.71926478491126,0.0991436725623925,0.158938066256003
"YKR046C_mRNA",-0.340353757066515,8.22841964575946,2.71073711454287,0.0996749253444087,0.159721067500083
"YJR103W_mRNA",0.392893028466198,5.91347431573243,2.71053739622041,0.0996874044906161,0.159721067500083
"YNL236W_mRNA",-0.410555559697466,4.51553297861956,2.70954380715062,0.0997495130051787,0.159776258213509
"YJL147C_mRNA",-0.732650918223661,3.31724146611398,2.70727709754678,0.0998913615558421,0.159931065476288
"YGL058W_mRNA",-0.402169804541434,5.09691236513529,2.70711461321774,0.0999015381299252,0.159931065476288
"YNL074C_mRNA",0.342176509247175,6.22570599527053,2.7059537597944,0.0999742766190075,0.159971715077798
"YKL146W_mRNA",0.426161439411429,6.30304392103153,2.70582541923708,0.099982321923624,0.159971715077798
"YGR166W_mRNA",0.42494277658318,3.99961178196547,2.70062315545526,0.100309033078238,0.160412390295726
"YNL282W_mRNA",-0.664082289157375,2.4057101271505,2.70055551971481,0.100313288391303,0.160412390295726
"YIL143C_mRNA",0.306802713235544,6.63023473486274,2.69771812484486,0.100491981317008,0.160653662908121
"YER053C-A_mRNA",0.315644688088816,6.80187687619468,2.69329207931126,0.100771418734697,0.161055814779084
"YKR091W_mRNA",0.454418942200541,3.47900004638729,2.67872565970804,0.101697079421281,0.16249027129663
"YOL089C_mRNA",-0.366730741140786,5.23920142553612,2.67683381598224,0.101817981968943,0.162638457923842
"YOR193W_mRNA",0.463793354794095,4.58353540291338,2.67459007621619,0.101961577014165,0.162822800341116
"YOR370C_mRNA",-0.301101552558126,5.91158556989931,2.66930931326833,0.102300410535424,0.163284781118158
"YHR039C_mRNA",-0.394902747786524,4.89091457111063,2.66920036635076,0.1023074139312,0.163284781118158
"YOL096C_mRNA",0.353813905690489,5.00174824285445,2.66681785794649,0.102460699083978,0.163484253566037
"YOL083W_mRNA",0.336106184002439,4.86571138437676,2.66548947733682,0.102546273138481,0.163518021697349
"YBR011C_mRNA",-0.366037322057242,8.02882364718633,2.66524176528657,0.102562239354968,0.163518021697349
"YKR021W_mRNA",-0.376594417941645,5.77364416875925,2.66517113439349,0.10256679234929,0.163518021697349
"YBR046C_mRNA",-0.307100537894164,5.69962760366466,2.6611988940794,0.10282320638172,0.163860846632056
"YLR067C_mRNA",-0.448741441160448,4.8295204093289,2.66066067961806,0.102858002849633,0.163860846632056
"YML097C_mRNA",-0.360710617162158,4.31893843107926,2.66052251801315,0.102866937307451,0.163860846632056
"YLR006C_mRNA",0.336179400174754,5.47017069006679,2.65803016924736,0.103028255254317,0.164072567507288
"YPL241C_mRNA",-0.582873184626629,3.0445313990187,2.65567034695759,0.103181250585299,0.164270921549252
"YGR104C_mRNA",-0.435566878703681,3.48570399934437,2.65462847402987,0.103248877874403,0.164333292533082
"YDL178W_mRNA",-0.34514571684796,5.75650364563186,2.65357711177504,0.103317170292393,0.164369880154571
"YER050C_mRNA",0.623819508730194,5.75433023141241,2.65339845173626,0.103328780270299,0.164369880154571
"YDR487C_mRNA",-0.296475810213519,7.24184976151823,2.65186567729821,0.103428444220501,0.164483120544497
"YJL213W_mRNA",-0.620727470369098,3.27953037192773,2.64647529893526,0.103779773695399,0.164996414220927
"YGR150C_mRNA",-0.439498440606275,5.37343779248989,2.64496984865226,0.103878127915102,0.165076757623677
"YOL009C_mRNA",-0.389388967423163,3.57393916132395,2.64482696980438,0.103887467791217,0.165076757623677
"YGL146C_mRNA",-0.751444764327377,2.69067538060401,2.64369367209665,0.103961583139149,0.165149093567581
"YBR137W_mRNA",0.343347499464777,4.60820074909402,2.64253525291686,0.104037401225734,0.165224093890525
"YPR094W_mRNA",0.509177185041211,3.30854817471246,2.64079521227555,0.104151400026002,0.165359671948925
"YLR449W_mRNA",0.621924002423504,4.70550624011299,2.64026692252602,0.104186038007505,0.165369210093803
"YMR012W_mRNA",-0.301020276448708,8.03561799331937,2.63850227168335,0.104301831049248,0.165507520917707
"YKL073W_mRNA",0.347241713632236,6.99564347200542,2.6372441897968,0.104384470065132,0.165593160971218
"YDL017W_mRNA",-0.721106836040639,2.65011011566183,2.63185715211672,0.104739137798553,0.166110175706875
"YDL216C_mRNA",-0.399163398877462,3.58682597622692,2.63141405271934,0.104768368951163,0.166110924804259
"YEL059W_mRNA",-0.837665893512349,1.83563762751643,2.62638018868606,0.105101080017671,0.166592710807372
